chemical_composition,casting_temp,cooling_water_temp,casting_speed,entry_temp,emulsion_temp,emulsion_pressure,emulsion_concentration,rod_quench_pressure,UTS,elongation,conductivity
1.0614041129928982,666.6265953660542,23.062555788254592,1.3431672983252,463.93945660728144,31.88353985973522,0.7713801322641592,9.493358298427792,2.164759263321777,133.54618362105668,10.71346871720967,46.97440366449711
1.0738240916610864,679.8641889835412,35.09556506010369,1.6916509286270005,442.4713684062897,74.42262600495008,0.6096017980010696,4.547680239177862,4.520029405618388,132.89915588656734,10.334997829868048,45.82728487764628
1.0919661958697393,728.5374747867443,48.273304169561015,2.743886598338528,498.8980746535707,56.90386793650674,0.9165855355183564,4.4671296418490005,2.017629402454041,134.28370965137563,11.354661138897509,44.435230157198674
1.025609458441223,747.864031252871,50.54577369376527,2.5522310948552827,461.3880377705248,57.26542394974449,1.0206977415398062,8.41287638897192,4.432803651693232,135.92266464009347,10.862409813314033,44.5084214989575
0.932254307501242,657.8974899689157,39.90247428386489,1.0915461117683198,458.2454837387498,37.54447866127504,1.5078319390194894,8.344645789754026,4.593356166078619,130.9827928336831,11.09316254445084,46.31339257733239
1.0185159754133104,701.9702183651183,48.173869097465385,1.9374415817390136,469.21654388030856,76.25726957704035,0.7134217985279023,5.468193520420368,3.058174885487839,132.3660080619063,11.65771190147636,45.78370285871493
1.0625788570929304,711.9107945347512,21.11177829203445,2.0105057107701128,417.1024590555902,46.53259302944247,1.281665631186635,6.829594648286935,3.555286283655014,134.59851030504848,10.79126071537592,45.49094971612856
1.02955556715055,671.2138205681549,38.14487901272756,1.0827915344672814,419.15414838571786,25.974401407700395,0.9066429517555914,7.834335480800581,5.822730130044766,134.3209712737076,11.568687717404035,47.1685980999797
1.0033742428562116,747.6688748287272,24.89128132276001,1.8265928994620428,427.5317997344079,21.711763623256,1.704341156951097,7.610903559008753,3.3861569240466096,136.29359808004708,10.105662982694078,45.34665726031786
1.0479086110099003,687.5883971992641,40.51980510466749,1.06791921497409,446.1598853747859,59.19830707842029,1.5694360381674646,7.647586289363174,3.404755089311707,133.67204056747823,10.471513209562309,46.57144909032565
0.9731516353211254,749.4148158380609,29.10943837080813,2.8241760826171816,478.3048684638734,25.8564300368668,1.5222830499870417,4.493179256347339,4.026604855573025,138.0809946094162,9.86232200293648,44.94357373987048
0.9444821294194504,684.1534154505969,54.667211669700976,1.0350665202866771,487.95999629923455,52.85526865475049,1.511144500881603,7.300301128495783,2.018509680720032,132.95213132301834,10.541340056085478,46.50329320339439
0.9580134337034252,743.1870438880662,28.0927485182502,2.320751099372636,434.2254535436911,30.83575150240946,1.7379688236942936,7.795373811585543,4.523333530875028,134.49154480820394,10.81312226301638,45.11761048992635
1.0715898408043434,706.5269194238886,53.634713711720295,2.996594299781968,439.81453312619067,63.00540591732921,1.994658725029528,5.4740135780658505,5.797383436939917,133.9436571165435,10.82367849716958,46.29523048894825
1.002350837651721,658.7471377797502,26.04596475582268,2.210301150005543,410.0225389371121,51.4891964086144,1.5841978635472609,9.898801296678547,2.4393211074555965,131.6068227015902,11.138135329303944,47.250578058572906
0.9219393526677084,736.3036841356965,28.48283294311712,1.3102313040277689,404.9360699765732,22.27956190163439,0.9828628006560508,8.730056249070685,4.364609156566894,136.22794897942114,9.447923042041316,45.070624481225856
1.0093318973943648,667.7671617699115,47.00375576179697,2.036764093836969,454.3361331194631,72.34752307113129,1.627920060587812,9.381892392828096,4.494886847732374,132.8513545498664,11.716930702643635,47.17009487179838
0.9228313107252272,707.3109619828813,41.9485398576068,1.4448479326897,443.3001888696924,74.42036808434179,1.0448244511929992,9.901831715277652,5.061673708151421,133.71357168967575,10.114724291155284,46.673474904097525
1.071788799629369,650.5920164956289,33.21307200841841,1.508113519096124,415.5196389503706,38.37938781711916,1.8679557913090936,5.987407515710318,2.2819103204615634,132.08677428989964,11.11742096486448,48.23320544963165
0.962872064628912,695.805978767532,35.06881743836817,1.3760500698145668,486.2935748064772,57.30229894558169,1.5320224584786917,3.419854157258362,2.401775146673853,132.24107685242632,10.212034749350794,45.7879671714515
1.0772184400391902,738.4745286428312,22.70817799764877,1.4423650524592329,410.17082533438014,34.33197320527957,0.7642938440224578,4.166095792417842,4.982364707885125,136.87514744696873,11.013689737419917,45.20935272212103
0.9713261718209244,661.0148331174659,52.7254949048647,1.133529627861653,422.65672391322585,46.41420483207692,1.59275171052629,5.620056316618876,2.488724941426404,130.8911053904272,10.5426880943849,47.327434692056144
0.9170770958317264,695.9291101723694,44.24908340372679,1.8057170033637893,445.3875649791656,48.22562594536039,0.5360193543580383,5.395596857665241,2.668160891006935,134.2721474679518,10.46480843379726,46.82520873573338
0.9087427701232424,697.5668893839638,47.06638441949059,2.6647284282933485,466.1537042774779,77.18467253450791,1.112970888698846,6.161718723684501,5.816665533385712,133.24858226859754,11.629651106917558,46.08324470816056
1.0620864978155722,664.6745644842665,21.929768444562328,2.247751611367664,423.55477195672825,44.1475815994237,1.4503746757357885,9.020625870032951,5.420593524554295,134.33348045471513,10.404661993389452,46.687224129549605
0.9504184975284476,673.48249581783,39.804235454856496,1.798605137232719,498.7020124929822,65.47161654431311,1.607544079680709,8.630652225379054,4.672221077569395,131.9363368969015,9.976439407783324,46.406568027506566
0.9610826420402748,726.5764061146243,42.17863913829849,2.3320001179770817,419.3792304639971,55.4091276298408,1.5337638995513818,3.115330413219949,2.680306456679508,133.69191674602592,10.602337979443156,46.26543508823714
0.9345315616676336,654.491585373588,51.08254678780342,1.612587252003381,441.4901201056389,53.63828570814584,1.447121318978451,4.450340539198654,4.835241967572135,129.67384453795205,11.3859067856044,46.60052235299526
1.0405631290642696,650.9157316037176,50.21078031916343,1.3968279956483418,462.25956189255953,20.42409103603487,1.694030044039102,4.819797087648682,5.584849450763135,129.91584387043477,11.65905394915244,46.11332670844113
1.0049411730591142,653.3687457185994,28.704026762260245,1.172715677576422,430.1227927646572,37.10807123209675,0.593616137312088,9.85447068206695,3.967718698856947,131.82258243066406,10.024082298149924,46.20538991158415
1.0662351589937344,701.1282938038888,47.040498095403535,2.7945827223872737,470.3778766742029,44.3960489406592,1.7240128305178477,9.12777106406251,5.9936527941298445,134.32995696315362,11.047657718900547,45.51289002598307
1.098287478604659,660.8403019962583,33.25715532880609,1.143994757820128,407.18342828837535,58.035269324858255,0.535972348471389,6.403214706493987,2.018061355098437,131.29108582448632,10.526386358101368,47.41970732471189
1.0050116716261808,729.3961886135322,25.78640304739585,1.9364531837584429,442.4801375883577,23.29285631569497,1.0289319571339628,9.342252960334566,3.629013102844052,135.85765238368035,10.023372818139697,45.909949808516345
0.9181186767781804,725.9798397703569,26.56359555885895,2.322265421851068,414.9805107517783,22.498069888261668,1.40033816157101,7.594489737783177,3.169525645876891,135.8314817718027,10.540736772996476,46.05088546650735
1.000302455133648,686.8870217553365,38.24679183148672,1.2267943086502866,496.3425665784607,41.96459635597414,1.4850112973204328,8.195222855752158,4.181898197885744,133.62087161494247,11.397914356737846,47.13766520782909
0.9549236843785218,701.0241046908576,37.36703395948073,2.9495287386216567,436.8360606493971,70.98692846486259,1.5869535315421766,5.957238519964514,5.194684079435618,134.90583971343727,11.399757287362348,45.37648743750489
0.9518333753626096,705.9008516320268,47.14525555629712,1.8513027522968333,412.92422476537854,73.04344798585576,1.1281527434617458,3.392609763473604,4.7409746203221,133.0449007561885,10.755111086824284,45.923192756392666
1.074507036446687,689.9451324715104,22.81794439980667,2.6782089128754585,484.91262428421857,30.14322108644304,1.8813248576482,5.6464865994689495,4.3973067294196495,133.99539667511004,10.54339789319437,46.18735333311511
1.084919281484964,721.6139718366261,51.18204405841456,2.374521684120292,490.7371637664032,27.28481184573323,0.5214404859709922,9.82129187515266,3.467541813378608,134.12931201638068,11.307217334377947,46.72523418331426
0.910699120854766,725.498559372834,26.4701648847701,1.735847945602352,433.7604792943978,43.013272775142426,1.7574415565996566,3.720106190166149,3.664400163404301,136.18103321157872,10.50263671311474,45.64616494243303
0.9078751699512811,665.2664221228109,37.587160978496456,1.537945139401851,480.2923880772976,37.926482718391085,1.7501737195270508,4.461241060931373,3.7353190358925032,133.4160502914989,10.649174353609784,46.48171393943843
0.9889310748475616,662.1010082920635,20.548726042463525,2.7709660139869685,416.7339872670651,31.14925448081874,0.5978106373806259,8.295240460966347,3.519653253859508,132.73850585071037,10.566999423860144,46.60695575196081
1.0741707645082814,652.8648059714245,34.046374385245656,1.7726171846647478,459.7863541461978,52.76180731018832,0.5751917488434493,7.540605847177054,2.5033892412165875,132.91845653155212,10.050582307564472,47.79952696723857
1.030345684063939,708.0301382815585,56.37648082908065,1.965744432623383,422.182882318624,25.035487823745303,1.362299280730907,8.888718682728346,5.352732192316889,134.01896280505514,10.801748871904318,46.37161117396808
0.9130815561337824,694.4616267833592,57.55997371246318,2.6100242443722803,466.37403627640776,28.965212230206888,0.8006035900419589,3.6376903678784087,4.052144485377775,131.88155178767605,11.56546478510507,46.37408690700048
1.0622010740371506,664.4745667218946,21.883034897403,1.3871233449907547,484.1356518338012,50.1540791489011,0.510665683905182,9.129258173321244,4.172720312670271,131.83661588784173,11.12687220808958,47.07018362129979
0.9083910779514168,650.1328721396123,56.17150584217233,1.1467711862739327,428.0570846960807,41.70866135112533,1.5279206720540452,7.228811888273843,3.650761659211952,131.0549035862012,10.506131517107471,46.70856487677453
1.0850894435888123,719.7515027535107,37.91643312438198,1.085727134379923,496.2701976187691,43.99872523450503,0.8338351236175146,7.395721252343,5.721999093390046,133.50372049701042,10.687247125573784,45.28609295673756
1.014055425783143,716.0096237980982,42.4157387627707,1.4784297572174587,407.4488748115032,60.72281396777301,1.9105516283095887,8.4664389842195,2.046569383169273,133.30106470129417,11.051072232498214,46.18076314273321
0.9212266675409168,713.089950648761,42.65468501318892,1.4029297678211012,421.7242255553232,71.48275662192323,1.238468084948396,6.752281374169456,4.885147891245687,133.92332084170067,11.299315781045014,45.499197947768906
1.0515443594490008,668.1354355934094,29.585516734446543,1.0271000645882828,430.6465063531242,48.94038031430984,0.9744567544106476,4.893302720381834,4.911028409729706,132.2954162204174,10.843388129492986,46.48636834502969
1.049252495907094,699.5402440801632,54.078208188768365,2.7697742008636963,405.3995637547978,48.50099796778629,0.9687857731129262,7.448311071135364,3.859316957615612,134.11805796680505,10.90312029210146,46.0231333344525
1.0575674743447805,728.7649309278257,59.94461039621209,2.720406586664743,460.094869983396,69.78494457777781,0.5328912329947608,5.220190238458788,4.938370870219625,136.54418993612146,11.040526724912544,45.15629302094628
0.9140845051455856,671.527044109596,47.62311889681733,1.9717949300224904,466.9498421704982,72.06457643766112,1.1625695541762335,6.112870435163308,4.093453257495208,131.61413167229546,11.082438020975031,47.4183276458726
0.9189032902953602,730.4111042557565,40.86047507855586,2.620912459121292,443.620046888003,46.06667458358715,0.5323829204629371,4.020778594783528,3.9559619851110535,134.64315311107595,10.973758151775492,45.54606613514324
0.9188702203892004,657.5441102219364,44.419045535367104,2.140695124874182,415.533974867155,37.21735726950197,1.5722347010593407,3.0186184704136085,2.143911024668037,131.62511214409133,10.516363674422264,47.32105394074881
0.9419213793115218,703.0996670740136,20.58029407602698,2.8342575919620443,430.2541784518929,54.134638252737695,0.7323941494099676,4.442197170575568,3.33618822583555,132.50752707780546,10.201881950319802,45.76572360955064
0.9421200947833864,741.3422604254055,22.10832436445465,2.618437983904143,414.0117602726036,22.809454378892443,1.0494224083911716,5.01381981054015,3.60785968186333,135.6570651140761,10.20268591736393,45.18985849586762
1.0905966119007409,735.5621357144204,24.488737537353884,1.584780759694606,498.7616206139743,44.488977878226926,1.9725306681260093,5.474313893391107,4.501876791960789,136.1544619026559,10.504047963241272,46.1673725226753
1.0308580083530228,687.7027754676473,46.75478181444093,2.536740396259068,410.52136916721145,37.74694710533923,0.8995381695616697,8.74925850088107,5.045955955693259,132.62337981075413,11.5766451426453,47.15739761152938
0.9344413620584164,682.2930033557958,46.79662034370104,2.031957617726346,491.6874128668117,21.248923597354693,1.409436875077709,3.189254944279298,4.279694029014911,132.6780258984281,11.570147434038043,46.80659924937949
1.0590973384161468,733.1230354025971,22.685298088445176,2.4577300707349794,408.3340917656566,26.529756229402487,1.6976740569046136,9.32642722867554,2.034094696346678,136.52777729164825,10.330988330859691,45.72550842072313
1.0806529508449596,661.2346847785371,58.64996732165138,1.3707261996237845,466.019706307458,68.77229087710303,1.3920559838166768,3.377361241988103,3.385409937442874,130.90423104793928,11.728560571611313,45.75275540611124
1.0003301656748471,704.3652512749471,54.12609120346709,2.8148102758527207,425.5222308840968,67.54132636749168,1.7652637034709504,4.612190120595724,2.0239292519938177,134.91231335121466,10.510922458227764,46.67103089556214
1.0640788491288604,707.5414584825281,36.08583052686395,1.1473974870084578,403.7498344525153,73.41246281131137,1.6988315445109183,3.70518668759956,5.373391561541329,134.49707529163692,11.146388193507669,44.96705512381662
0.909974515614876,663.6862579115018,21.47680711271166,1.7250968007351213,438.27281855300606,46.0551452491757,1.0541647174897644,5.851110511810209,4.782555881129861,133.33760925707574,10.472490415213176,46.78796726232781
1.0144030104412518,743.2982670381577,48.1968120962903,1.14878093680389,426.962614147498,40.99415276038914,0.8290250416016337,7.094838124067458,5.8675153719066415,136.76233449954668,10.172356984340237,45.33811498395672
0.918775647540567,651.4124799750044,37.555331782958746,1.6212030421179522,444.1425702146802,63.52438604474529,1.2437271985676073,5.707605582803648,2.190099413998862,133.10498292611194,11.303525168163734,47.75480714079932
1.0992342582612509,712.338502314012,36.883434389379104,2.889932518724549,465.929881212587,30.07733889067996,1.6594370596688772,3.4131072855662943,4.893461939205419,134.85381104984842,11.055044542228153,46.2299325979848
1.066549482844931,655.3081944037614,59.21580128209979,1.3687439920321414,480.3372062074903,67.86143985182296,1.9941642286350207,8.520304212046087,2.796425560330466,130.50870988919365,10.199516720602244,46.62477558514129
0.9186378328718676,667.8068642415076,22.911074615756107,1.615784545131104,408.46234361619577,67.02965293089117,1.2775001127166812,8.677424000485296,4.55372586163607,132.8947838935121,9.627309496265449,46.77982905757405
0.962157578029126,660.2490362360462,45.23264050667957,2.6547180517653057,413.3309125495716,28.8135731423191,1.2215777627649878,3.399984559423787,2.5476758226045804,132.6437834917493,10.270615009115724,46.39937419375461
0.9884926814915088,705.3102352385675,37.507749637108105,2.752430146351826,467.7152053826416,32.19045062280557,1.666877829493368,6.952883805731156,2.4638281821000554,134.4777908196211,10.802168280826209,46.09836050303237
1.0488121772344794,665.7164960964553,22.830174783581555,2.026375660653262,435.5545105301395,78.46471068833287,0.9824194866693192,7.300032740112022,3.4732492662167127,135.3104935168729,11.238957690598946,46.41599089297221
1.0855728395944726,698.23981690971,22.52717062561716,1.4422789343197382,473.5619369672888,25.198299907942,1.955109775379242,5.507856023118038,2.4048643455521512,135.21313446760678,9.46576068861049,46.342102282365246
0.9649894059855983,712.8999345510863,21.24683445798393,1.619436719491043,453.0394257352766,63.19857093565314,0.9339410782774928,9.89417818840025,3.4678878813530893,133.421230932496,10.700735259304766,45.84021049946663
1.0424861694862364,739.3945314560821,57.57389786663658,1.9117419188305256,495.8235676414654,54.86207275636747,1.4921139492697562,4.499850777280109,4.014895181334021,134.61627321783286,11.186082973385952,45.677681967508725
1.04902192509439,663.132918059268,54.202115438196415,2.7887674379337164,454.3614624938531,70.26802672953878,0.5185619808972908,3.738400058658067,3.570580886540714,133.0107688796827,10.367405803708312,47.31870642524396
1.026531655506968,716.9086361560506,58.6945176196145,2.3793345692229724,459.4955746289172,56.29610312319078,1.2335517024479636,4.9002213276896205,5.633343414448335,135.87554236086842,10.700227791258667,47.06169718039136
1.0187654638285328,743.8785391066365,21.940142137352723,1.4937197197166925,465.53906364747394,43.67823197810627,1.2728116091791344,8.601252756398594,4.126219752922749,136.75368429901567,10.663834531254007,45.71438124507009
1.0006956824912074,743.7156845515998,30.761857964833546,2.265257213109852,428.5535935435229,38.19819851530552,0.9906795970827926,4.811084473681015,4.10135265371232,137.15068037822886,10.315503304478982,45.10190038876504
0.9470649700224012,690.5836736208288,24.50752407034772,1.810608139286948,474.29420429921015,67.30611317710766,1.1351393206934044,7.311062530133011,3.7855442496709832,134.0291516276754,10.734872981948287,45.82373594732955
0.9892657365359784,747.9499568980885,33.732587878691646,2.449893681412269,427.2095216935314,64.5803980138317,1.701085230473303,8.699947933534375,3.190444532660864,136.24369491601226,10.436280910791666,44.99585797503677
1.0980439240551876,744.7827479880498,21.204181588373324,1.7703425303770477,466.0272622693103,45.7338682573824,0.7571379886192466,3.8414838846136914,2.67656135061513,135.1545057502041,11.242937871243354,45.54197109575862
0.9157245110170444,747.1865319830907,34.962270503350496,1.6414640298021972,488.4938469655525,66.4830208765421,1.4894166791919388,9.714169711799537,4.753485056551559,136.79046956556763,11.159419595897576,45.55541262794664
1.0795129108343475,736.0644403031979,39.23847961752514,2.8763934092738817,471.54940807836994,57.31808778536608,1.4183512270121543,9.69631175274683,5.316470448611016,137.17943069549958,10.921336209493644,45.84926307696281
1.0163957868984912,691.6552971824507,56.30175269097008,1.4433769985527527,478.6106002257157,66.84850410296175,0.684006906162701,7.229961378019135,3.6819636107896736,132.36608020992065,11.317618760630344,46.6920365761186
1.0981586174537057,730.7729866122037,57.42451806054628,1.567264182992446,470.8284535791976,49.30023461361309,1.2277268295153478,5.443595688108699,2.606653580081431,135.77338397872413,11.151829859264623,44.78351453444011
0.994018521133232,728.1141070998449,22.874283385638712,1.5453850735797938,481.68255262309526,67.0470329933264,0.8199811233866228,4.146414863740841,2.4695316217777026,133.37627155034107,10.67059673770737,45.54883473051128
1.0459073180734932,716.361930725001,27.57246506255273,1.7905335966152716,409.880199013348,74.66232058021603,0.7638290931352854,9.969261437406397,5.082852701869078,135.91503201196363,10.983995985350155,45.92303295494317
1.0460585680588863,729.2748241469164,39.41694214726781,2.2965352750800663,445.6533862694324,65.39363739719792,1.918535966256336,6.089937322733837,2.5882233576962843,135.6660034077347,10.735800056541462,45.45791609700189
1.065249430316073,746.1062397757836,24.076508449258355,2.123982396618557,439.3478048983048,68.98870665294388,1.883214252032676,8.411442472236187,5.176015547358672,136.90314325582992,11.787230343915644,45.25396198505273
1.0526579879598046,690.5198780528108,53.85162574976316,1.9514454788526576,455.4774542235933,58.29685747612552,1.4586182899884237,7.788718424905832,4.756850351416142,133.64116072679312,10.520422726792514,46.48392695881725
0.9704411109967208,652.8123240529026,25.61118357714564,2.092269418976685,489.1012749436032,62.10775047138216,1.15307337998863,4.1215965109107415,3.430324789775666,132.35486206755866,10.95194870332476,46.16112311260611
0.9883856464005808,744.2936585293044,30.2721422598734,2.7645896192332886,459.196773450321,69.92361959255116,0.7152391524705446,6.065578749873649,5.018783689444283,136.73834413968933,10.602270742030086,44.951176552589885
1.0607867236968282,715.2985712173138,54.04625740232917,2.324468846982826,417.3273843744591,26.1628630840555,1.1473997601756314,8.587821883060034,5.49688927816811,134.14131235314795,10.889423660474604,45.92160087917948
1.0580476977800428,686.449205015463,25.55533222239824,2.8001938569685736,471.7633492805495,72.10992532278988,1.7632970297811594,3.0667881738923857,3.7401761552967,133.59688248051256,10.282472433906648,46.58752793325229
1.0360770325042223,709.5897516796869,21.39354234116012,2.7280782889639514,418.7018811477452,51.33636700151956,1.7403306228633468,7.133915759738213,5.843654066721287,134.72097811855386,10.853343398036577,46.15246872312717
0.9598298464245204,732.290451822271,24.843000439453547,1.5552827122546424,402.5374795934571,78.0000158152722,1.4050677097913704,5.877498884215402,3.508889684654468,136.33836872185557,10.17187320517072,45.23368677923619
1.0022342195493847,702.1063195456143,24.112201891850304,1.9112264042239573,417.58268445733097,42.614930728632814,0.5954724333633232,9.926707336864206,5.371601361416655,133.77971542030596,10.723514386134138,45.63726671128968
0.9364780752438648,742.83074693671,41.01461226725816,1.557574801742004,438.966352378272,39.37529068353226,1.583354232500549,6.287770777523693,5.444780540327599,135.71003749161306,10.040830186189712,44.35124065421999
1.0346168818244244,696.4797799595931,21.91646402420171,2.878793496712885,428.5218429174813,76.55027674050046,1.48321831205043,5.427290936808724,4.6193478994310375,134.03703705814246,11.184262862147566,46.3671039963054
0.901421987339614,686.7403388060156,25.80075151644089,1.441256149202535,420.0963828948457,67.61240300514164,1.871693520739286,5.147402952550522,2.490062437158236,134.67027480166908,10.60404178265889,46.94886136486605
0.9939337883977004,712.2014983948942,56.2749485820772,1.3544575749182246,497.7536486072388,45.740400859191865,1.2855304609775482,8.843916599601009,5.754137147753014,133.4160530127255,11.161714449468011,46.49952098651615
0.9368615913298112,742.0358531269125,47.99035048679114,2.228816255553375,401.82559941779056,50.52713371678409,1.4553911464039744,8.039184856448873,2.961374905961473,135.14568793874892,11.719575364176928,45.10175720365103
0.9358638069630136,653.2494271322628,36.67033611860887,2.723614545726888,411.1799784095359,31.87741401210838,1.3123001074008105,5.981789061172719,2.4917387919054783,131.2368708866804,10.508962473379857,46.97171011896562
0.9622486517945958,705.9940998811439,59.049570057888864,2.553814483496028,489.7690162173016,31.513102172070496,1.6739254699575232,7.193365639207151,3.066501913067497,135.11015163159695,10.877694271988984,45.61499685179248
1.0766960173100657,695.218826551055,57.29825882322767,1.191883669384571,422.7336435723483,49.65197594591525,0.9951272379860197,7.739059773038696,3.031463225468973,131.72686417629842,11.433629418365056,45.13239878904337
1.0427471123265668,749.7394419119702,24.091033171122053,1.3254245605785444,496.65191608364233,49.48159799055709,1.2445076093091805,5.82595862548663,5.695989821426397,135.95923815278223,11.107140595944715,45.407962741629454
1.088362612383832,730.4334197491974,51.83183674272044,2.599159524091133,465.4402734984451,66.07118760943777,1.3709534371593484,4.182047768401733,5.854251704520932,135.1262892073314,10.510630260170238,46.2552071541713
0.9792590785415194,665.5314373131218,31.77826808786772,1.04420310167798,493.7886640011397,69.49144473732945,1.5762404525387503,4.062835694264395,5.376858954179996,132.67351288364915,10.774522421932955,47.264650535571455
0.9272071260040636,728.3962584738655,20.534259315948667,1.78320048094405,410.4484365004694,71.53762218030494,1.0909240243177716,6.898510010383306,3.045477206024056,136.87376848376044,10.671683938717727,46.09451961963976
1.051311028756812,669.1608746324325,20.67967841076396,2.151229079051132,406.4729070928627,33.38017857275413,0.505973911294529,5.643652176252888,4.253615361193326,133.3180404739133,9.813163110288764,47.48933132114265
0.952278981020878,693.5774515623757,56.34009821982711,2.5213372928812534,434.0181505102455,42.74695949850173,1.0165638400085577,9.818492459007402,5.345219094380704,132.08239235120416,12.273022553419665,46.37066105512685
0.9060915270676811,733.055072876022,43.6028406027147,1.229503651101972,461.35276771745663,34.77423666298124,1.461372441535005,7.416935381543391,2.724009632258148,135.66326314146409,10.857285134501607,44.78420026160588
0.9201912685736507,696.4088826642785,55.74582436513451,2.6523820741436124,496.8997231303177,76.11202452374755,1.2236180442163032,8.876884202222596,4.670527375077564,130.73985362798504,10.838887549054872,45.55812903543194
1.088301957062272,730.938176158785,58.29235574527778,1.876552059562791,486.1715474139194,75.11879035704769,1.7808077406411196,6.995795765296435,5.40746007195826,131.47506496722465,11.782526036359403,45.02136728146692
0.9577809209500624,685.1422608875271,31.935222997428163,1.3737299887428052,497.7432893529957,28.2779814463819,1.3123268421820145,7.150342949678282,3.261835297372292,133.30348184314215,9.671121321651148,46.69436990085892
1.0791772779663842,688.7289100126193,48.06325825077849,2.6366214883059698,420.6556024128272,35.96840490404435,0.7933208862590143,3.490560238951179,5.944128856400735,133.48953293366415,11.131934064244422,46.50069725179531
1.020043572615307,669.1914102707015,42.96073375030775,2.4347654335052544,454.153976063574,57.540928995288176,0.953952837776022,3.62811255138044,3.260418170816092,132.14531940362315,11.132282084398248,46.69541627547069
0.9775685774604684,658.1412849100087,24.838211703134707,2.8382370675040542,493.64539236459495,79.73382328122861,0.9028989294414738,5.132620382885157,2.2779447651474483,133.5835311148585,10.69562510398774,46.39391726054644
0.9221453012884624,698.4423487939616,56.16787044966881,2.834792708939518,422.56568728357735,52.33169612341796,1.9129761591960304,8.406593857748385,5.181453807323075,132.4585266278111,11.758191209505982,45.92736628077407
0.949755074931216,704.321643522388,52.20367243550432,2.271399597024712,446.9718794127008,44.02545290635899,0.7827371751217141,7.404391503082824,3.361620647277974,133.839259043788,11.210626532906502,45.99270477900074
1.0581199712563385,730.8477682708185,35.48698174567156,2.2732361355627067,471.52492501009135,33.61347310992112,1.7889547274526103,7.40300456167949,2.999341112615017,135.2964073646296,10.61551642549822,45.52804448519021
0.9721083831443404,715.5843242047811,50.59357487228118,2.886542255924856,481.907415186968,30.55727345097182,1.271836074574151,6.256217357433395,3.050091540031655,134.4893282702631,11.306508784829258,45.47892190042778
0.9455306047669416,663.2638145400696,31.88519491387904,2.9253719021532643,467.7483009756554,67.68562109750678,0.7455522426691858,5.109071487892956,5.048075689101083,132.55556118955104,10.764186800427249,45.87188368266192
0.963630261944694,697.0469707652235,30.561805196965416,1.690759124185916,406.899191665105,36.471415987484605,1.7816223473878805,8.67044485756999,4.188676604974525,133.78880667011774,10.999500356292966,47.15238911950082
1.0037254548791024,716.531438238145,41.301824209892686,2.901394482140166,499.5349941688077,24.62081803393419,0.9776057425613164,7.254392988926479,4.28546570079993,133.6216765103615,9.846820359627284,46.01234724584869
1.0613268192631595,716.7660124553122,34.77054350796107,2.3135654005730486,444.2398029214447,55.25170018589088,0.7843383626830862,3.026249200044917,3.8086486858939694,134.7251599072552,11.47300919201057,45.291918000818455
0.9605771751946722,743.8759660456229,32.56783609942786,1.115240524770999,441.3561826859591,43.588910789782695,0.511336491230964,8.126947669292463,5.851558767806777,134.88924075319483,11.127208122427476,45.04666446769309
1.0084913231010917,675.6334336481136,44.37979450350768,1.464502005547831,496.8139603905838,30.290607910654096,1.0690318449345453,4.117753730568671,3.680736287353235,133.31785479927208,11.197745207028818,46.2090419583125
0.9773743465666834,728.5677543906736,44.36903067796727,2.996928018115,483.3504491073298,26.789128971949097,1.8287683337057097,9.916876044421237,5.893737902064735,135.348756219535,11.57763270953396,45.612630273022056
0.9169439598349446,730.7090443471624,42.29726828788044,1.1194808479491594,447.4398830167484,62.261444870151976,1.9235549755833528,5.736656878516862,3.639889046625163,135.8206658552126,11.373600965468537,44.80500331268542
0.9809694579189904,728.1427336322608,20.279908934648923,1.7574392104277348,495.300396662382,65.47390054538606,0.6802244165094946,7.593652947063287,4.321414316306293,136.24569059827687,10.289056418420756,46.223460580480776
0.976652152829342,746.848493608516,48.54807243633002,2.742985116212961,489.6317082860125,58.40316338408353,1.693809667646445,4.873700199021495,2.5493656530675084,135.66657916329575,10.743703133518492,44.719013870026245
0.9702788764386636,661.0919520812387,59.73349364809343,2.4005812635257944,441.1705755832428,27.798679262791616,0.5611113284028364,3.725555225569903,2.734419384123964,131.8692808348661,10.326137147451934,46.84909363912118
0.923006068046917,716.0700132308206,30.95597201219433,2.066290769632295,402.35270012948666,74.40722515184245,1.3347661380510245,9.98493977654455,2.3294019200249574,136.20185876225625,10.949356338378738,45.93604949861383
0.9183169725197888,669.8550987128106,42.48198318244476,2.0947667450416434,476.7962013699482,30.23493425924405,0.957580242234412,5.358997181734001,3.643747827797118,132.40815747323632,11.4668364232272,47.12193104563087
1.0127905421518315,723.4618054538033,31.67778840457164,2.752697908547764,480.2088744598742,45.48050812260004,1.4221551906197898,4.478452279101612,2.716980881967007,135.85198408181094,10.883495728195204,46.01386299810922
0.9507519777231532,666.7366960137183,37.030170366329465,1.3530298302463886,409.42969046567146,32.75624844986908,1.7418198183874782,6.045577827236065,5.442965690041632,131.6581339463008,11.642743907370946,47.10541557936566
0.9225151510883496,660.5649148998011,56.87522078714322,2.9944521773791344,421.8961793733114,66.70239313045259,1.972930563358453,8.16366722811598,5.7244192652556665,132.4472475814083,10.473384829743454,46.48173232364531
